Fecha;Departamento;Municipio;Día;Barrio;Zona;Clase de sitio;Edad;Sexo;Estado civil;Clase de empleado;Profesión;Escolaridad;Delito Captura;articulo
;1/01/2018;BOLÍVAR;ARJONA;Lunes;PERIMETRO RURAL;RURAL;CARRETERA;37;MASCULINO;UNION LIBRE;INDEPENDIENTE;INGENIERO;0;ARTÍCULO 109. HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO)
;1/01/2018;BOLÍVAR;ARJONA;Lunes;BARRIO SUEÑOS DE LIBERTAD;URBANA;VIAS PUBLICAS;18;MASCULINO;SOLTERO;INDEPENDIENTE;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;BOLÍVAR;CARTAGENA (CT);Lunes;SAN PEDRO MARTIR;URBANA;VIAS PUBLICAS;37;MASCULINO;UNION LIBRE;EMPLEADO PARTICULAR;0;0;ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR
;1/01/2018;BOLÍVAR;CARTAGENA (CT);Lunes;LA BOQUILLA;RURAL;AEROPUERTO;37;MASCULINO;SOLTERO;EMPLEADO PARTICULAR;0;0;ARTÍCULO 376. TRÁFICO - FABRICACIÓN O PORTE DE ESTUPEFACIENTES
;1/01/2018;BOLÍVAR;CARTAGENA (CT);Lunes;LA ESPERANZA;URBANA;VIAS PUBLICAS;28;MASCULINO;UNION LIBRE;EMPLEADO PARTICULAR;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;BOLÍVAR;CARTAGENA (CT);Lunes;CTO. BARU;URBANA;PLAYA;31;MASCULINO;UNION LIBRE;EMPLEADO PARTICULAR;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;BOLÍVAR;MOMPÓS;Lunes;BARRIO LA TERRITORIAL;URBANA;VIAS PUBLICAS;38;MASCULINO;CASADO;INDEPENDIENTE;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;BOLÍVAR;SAN JACINTO;Lunes;SECTOR SIETE DE AGOSTO;URBANA;VIAS PUBLICAS;25;MASCULINO;UNION LIBRE;INDEPENDIENTE;0;0;ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO
;1/01/2018;BOLÍVAR;SAN JUAN NEPOMUCENO;Lunes;SECTOR COSTA DE ORO;URBANA;VIAS PUBLICAS;21;MASCULINO;SOLTERO;INDEPENDIENTE;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;BOYACÁ;BUENAVISTA;Lunes;PARQUE PRINCIPAL;URBANA;VIAS PUBLICAS;36;MASCULINO;SOLTERO;COMERCIANTE;0;0;ARTÍCULO 447. RECEPTACIÓN
;1/01/2018;BOYACÁ;CHIQUINQUIRÁ;Lunes;BARRIO CENTRO;URBANA;VIAS PUBLICAS;17;MASCULINO;UNION LIBRE;EMPLEADO PARTICULAR;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;BOYACÁ;CHIQUINQUIRÁ;Lunes;BARRIO CENTRO;URBANA;VIAS PUBLICAS;19;MASCULINO;SOLTERO;EMPLEADO PARTICULAR;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;BOYACÁ;CHIQUINQUIRÁ;Lunes;BARRIO CENTRO;URBANA;VIAS PUBLICAS;20;MASCULINO;SOLTERO;EMPLEADO PARTICULAR;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;BOYACÁ;CHIQUINQUIRÁ;Lunes;BARRIO CENTRO;URBANA;VIAS PUBLICAS;21;MASCULINO;SOLTERO;EMPLEADO PARTICULAR;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;BOYACÁ;CIÉNEGA;Lunes;PARQUE PRINCIPAL;URBANA;VIAS PUBLICAS;20;MASCULINO;UNION LIBRE;ESTUDIANTE;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;BOYACÁ;DUITAMA;Lunes;SAN FERNANDO;URBANA;VIAS PUBLICAS;23;MASCULINO;SOLTERO;INDEPENDIENTE;0;0;ARTÍCULO 447. RECEPTACIÓN
;1/01/2018;BOYACÁ;DUITAMA;Lunes;BARRIO CENTRO;URBANA;VIAS PUBLICAS;33;MASCULINO;UNION LIBRE;EMPLEADO PARTICULAR;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;BOYACÁ;GACHANTIVÁ;Lunes;PARQUE PRINCIPAL;URBANA;VIAS PUBLICAS;22;MASCULINO;SOLTERO;INDEPENDIENTE;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;BOYACÁ;SOATÁ;Lunes;EL CENTRO;URBANA;VIAS PUBLICAS;19;MASCULINO;SOLTERO;EMPLEADO PARTICULAR;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;BOYACÁ;TUNJA (CT);Lunes;VDA.TRAS DEL ALTO;RURAL;TRAMO DE VIA;37;MASCULINO;UNION LIBRE;AGRICULTOR;0;0;ARTÍCULO 120. LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO )
;1/01/2018;CALDAS;ANSERMA;Lunes;AVENIDA LIBERTADOR;URBANA;VIAS PUBLICAS;32;MASCULINO;SOLTERO;INDEPENDIENTE;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;CALDAS;CHINCHINÁ;Lunes;LA NUBIA;URBANA;VIAS PUBLICAS;52;MASCULINO;UNION LIBRE;INDEPENDIENTE;0;0;ARTÍCULO 365. FABRICACIÓN - TRÁFICO - PORTE O TENENCIA DE ARMAS DE FUEGO - ACCESORIOS - PARTES O MUNICIONES
;1/01/2018;CALDAS;CHINCHINÁ;Lunes;PANORAMA;URBANA;VIAS PUBLICAS;39;MASCULINO;SOLTERO;DESEMPLEADO;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;CALDAS;MANIZALES (CT);Lunes;BARRIO CHIPRE;URBANA;CASAS DE HABITACION;58;MASCULINO;CASADO;COMERCIANTE;0;0;ARTÍCULO 376. TRÁFICO - FABRICACIÓN O PORTE DE ESTUPEFACIENTES
;1/01/2018;CALDAS;MANIZALES (CT);Lunes;KENNEDY;URBANA;VIAS PUBLICAS;25;FEMENINO;SOLTERO;INDEPENDIENTE;0;0;ARTÍCULO 265. DAÑO EN BIEN AJENO
;1/01/2018;CALDAS;MANIZALES (CT);Lunes;SOLFERINO;URBANA;VIAS PUBLICAS;22;MASCULINO;SOLTERO;DESEMPLEADO;0;0;ARTÍCULO 448. FUGA DE PRESOS
;1/01/2018;CALDAS;MANIZALES (CT);Lunes;CENTRO;URBANA;VIAS PUBLICAS;44;MASCULINO;UNION LIBRE;INDEPENDIENTE;0;0;ARTÍCULO 265. DAÑO EN BIEN AJENO
;1/01/2018;CALDAS;MANIZALES (CT);Lunes;PUERTA DEL SOL;URBANA;VIAS PUBLICAS;22;MASCULINO;SOLTERO;INDEPENDIENTE;0;0;ARTÍCULO 265. DAÑO EN BIEN AJENO
;1/01/2018;CALDAS;MANZANARES;Lunes;CENTRO;URBANA;VIAS PUBLICAS;59;MASCULINO;SOLTERO;INDEPENDIENTE;0;0;ARTÍCULO 111. LESIONES PERSONALES
;1/01/2018;CALDAS;MANZANARES;Lunes;CENTRO;URBANA;VIAS PUBLICAS;20;MASCULINO;SOLTERO;INDEPENDIENTE;0;0;ARTÍCULO 265. DAÑO EN BIEN AJENO
;1/01/2018;CALDAS;MANZANARES;Lunes;LOMBO;URBANA;VIAS PUBLICAS;26;MASCULINO;UNION LIBRE;INDEPENDIENTE;0;0;ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO
;1/01/2018;CALDAS;MANZANARES;Lunes;CENTRO;URBANA;VIAS PUBLICAS;46;MASCULINO;UNION LIBRE;INDEPENDIENTE;0;0;ARTÍCULO 111. LESIONES PERSONALES
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Write Preview;;;;;;;;;;;;;;
